Accuracy, Total Time, L1 Time, L2 Time, L3 Time, L4 Time, L5 Time, Result Time
0.9764, 0.48198, 0.10918, 0.02231, 0.03635, 0.08494, 0.141, 0.08785
0.9783, 0.48159, 0.10942, 0.0223, 0.03656, 0.0847, 0.14081, 0.08746
0.9769, 0.48274, 0.10977, 0.02245, 0.03643, 0.0853, 0.14059, 0.08779
0.9769, 0.48135, 0.10964, 0.02204, 0.03657, 0.08485, 0.14038, 0.08747
0.9787, 0.48301, 0.10994, 0.02208, 0.0368, 0.08503, 0.14099, 0.0878
0.9791, 0.48207, 0.10966, 0.02238, 0.03637, 0.08499, 0.14087, 0.08741
0.9758, 0.48316, 0.10929, 0.02293, 0.03661, 0.08524, 0.14061, 0.08811
0.9762000000000001, 0.48243, 0.10933, 0.02239, 0.03647, 0.08506, 0.14092, 0.08787
0.9792000000000001, 0.48246, 0.10952, 0.02254, 0.03635, 0.08513, 0.14075, 0.08768
0.9784999999999999, 0.48221, 0.10925, 0.02247, 0.03643, 0.0852, 0.14076, 0.08772
0.9752, 0.48303, 0.10958, 0.02233, 0.0366, 0.0853, 0.14102, 0.08785
0.9790000000000001, 0.48342, 0.10935, 0.02296, 0.03681, 0.08522, 0.14048, 0.08819
0.9765, 0.48341, 0.10986, 0.02241, 0.03679, 0.08537, 0.1406, 0.08793
0.9782, 0.48365, 0.10988, 0.02245, 0.03699, 0.08515, 0.1409, 0.08792
0.9799, 0.48365, 0.10949, 0.02285, 0.0365, 0.08557, 0.14084, 0.08804
0.9773999999999999, 0.48209, 0.10929, 0.02258, 0.03635, 0.08525, 0.14053, 0.08737
0.9779000000000001, 0.4831, 0.10965, 0.02233, 0.03686, 0.08508, 0.1411, 0.08772
0.9792000000000001, 0.48329, 0.1096, 0.02311, 0.03635, 0.08516, 0.14079, 0.08789
0.976, 0.48312, 0.10967, 0.02223, 0.03693, 0.08504, 0.14097, 0.08788
0.9784, 0.4827, 0.10945, 0.02259, 0.03662, 0.08517, 0.14066, 0.08781
0.9783, 0.48271, 0.10999, 0.02239, 0.03635, 0.08536, 0.14033, 0.08795
0.9793000000000001, 0.48166, 0.10938, 0.02244, 0.0366, 0.0848, 0.1406, 0.08745
0.9753000000000001, 0.48348, 0.10976, 0.02285, 0.03652, 0.08538, 0.14046, 0.08814
0.9788, 0.48242, 0.10937, 0.0226, 0.03631, 0.08536, 0.14049, 0.08789
0.9804999999999999, 0.48276, 0.10965, 0.02269, 0.03634, 0.08535, 0.14055, 0.08784
0.9778, 0.48341, 0.10951, 0.02307, 0.03641, 0.08522, 0.14092, 0.0879
0.9804, 0.48329, 0.10948, 0.02249, 0.03676, 0.08545, 0.14089, 0.08784
0.9784999999999999, 0.48346, 0.10975, 0.02242, 0.03671, 0.08541, 0.14064, 0.08808
0.9779000000000001, 0.48227, 0.10974, 0.02217, 0.03653, 0.08513, 0.14067, 0.08761
0.9732, 0.48314, 0.10956, 0.02266, 0.03675, 0.08526, 0.14051, 0.08799
0.9804999999999999, 0.48352, 0.1097, 0.02283, 0.03669, 0.08521, 0.141, 0.08766
0.9756, 0.48241, 0.10966, 0.02237, 0.03646, 0.08517, 0.14067, 0.08772
0.9795, 0.4827, 0.10916, 0.02266, 0.03647, 0.08509, 0.14107, 0.08786
0.9765999999999999, 0.48342, 0.11024, 0.02215, 0.03688, 0.08516, 0.14096, 0.08769
0.9806, 0.48249, 0.10941, 0.02242, 0.03693, 0.08484, 0.14078, 0.08768
0.9779000000000001, 0.48206, 0.10946, 0.02246, 0.03648, 0.08506, 0.1404, 0.08779
0.9783, 0.48276, 0.10959, 0.02228, 0.03653, 0.0852, 0.14104, 0.08777
0.9783, 0.48386, 0.10977, 0.02248, 0.03719, 0.08531, 0.14076, 0.08797
0.9793000000000001, 0.4836, 0.10998, 0.02231, 0.0367, 0.08561, 0.14049, 0.08801
0.9781, 0.48343, 0.10984, 0.0231, 0.03616, 0.0853, 0.14085, 0.08784
0.9793999999999999, 0.4831, 0.10947, 0.02285, 0.03635, 0.0853, 0.14074, 0.088
0.9765, 0.48305, 0.1094, 0.02292, 0.03649, 0.08503, 0.14083, 0.08793
0.977, 0.48312, 0.10988, 0.02215, 0.03674, 0.08518, 0.14095, 0.08775
0.9795, 0.48251, 0.10946, 0.02247, 0.03658, 0.08533, 0.14071, 0.08758
0.9793999999999999, 0.48318, 0.10949, 0.0228, 0.03659, 0.08519, 0.14102, 0.08773
0.9793000000000001, 0.48163, 0.10958, 0.02244, 0.03655, 0.08466, 0.14054, 0.08746
0.9768000000000001, 0.48202, 0.10941, 0.02246, 0.03659, 0.08485, 0.14057, 0.0877
0.9763, 0.48255, 0.10953, 0.02241, 0.03648, 0.08544, 0.14057, 0.08777
0.9789, 0.48259, 0.10949, 0.02263, 0.03683, 0.08487, 0.14067, 0.08773
0.9775, 0.48355, 0.10965, 0.02304, 0.03652, 0.08523, 0.14067, 0.08806
0.9778, 0.4825, 0.10957, 0.02237, 0.0366, 0.08513, 0.14041, 0.08803
0.9789, 0.48208, 0.10953, 0.02235, 0.03642, 0.085, 0.1408, 0.08755
0.9799, 0.48343, 0.1098, 0.02298, 0.03681, 0.0849, 0.141, 0.08756
0.9765, 0.48323, 0.10947, 0.02286, 0.03675, 0.08529, 0.14048, 0.08799
0.9743999999999999, 0.48334, 0.10984, 0.02233, 0.03701, 0.08498, 0.14068, 0.08813
0.9790000000000001, 0.48312, 0.10947, 0.02272, 0.03655, 0.0852, 0.1405, 0.08778
0.9790000000000001, 0.48407, 0.10969, 0.02217, 0.03691, 0.08552, 0.14103, 0.08839
0.9738, 0.48304, 0.10978, 0.0224, 0.03654, 0.08519, 0.14086, 0.08782
0.9775, 0.48164, 0.10928, 0.02237, 0.03647, 0.08501, 0.14085, 0.08731
0.9784, 0.48238, 0.10945, 0.02248, 0.03649, 0.08508, 0.14069, 0.08775
0.9783, 0.48304, 0.10973, 0.02199, 0.03672, 0.08528, 0.14109, 0.08778
0.9778, 0.48426, 0.10984, 0.02303, 0.03667, 0.08529, 0.14099, 0.08809
0.9778, 0.48421, 0.11016, 0.02236, 0.0369, 0.08529, 0.14126, 0.08788
0.9769, 0.48241, 0.10926, 0.02243, 0.03646, 0.0853, 0.14074, 0.08787
0.9772, 0.48392, 0.10962, 0.02236, 0.03699, 0.08529, 0.14114, 0.08812
0.9745, 0.48329, 0.10953, 0.02241, 0.03691, 0.08506, 0.14092, 0.0881
0.9764, 0.48291, 0.1097, 0.02235, 0.03648, 0.08531, 0.14104, 0.08769
0.9743999999999999, 0.48256, 0.10969, 0.02237, 0.03678, 0.08498, 0.14072, 0.08765
0.9789, 0.48131, 0.10951, 0.02217, 0.03662, 0.08468, 0.1403, 0.08767
0.9773000000000001, 0.482, 0.10948, 0.0225, 0.03644, 0.08485, 0.14073, 0.08761
0.9778, 0.48354, 0.10984, 0.02247, 0.03703, 0.08523, 0.14079, 0.08777
0.9778, 0.4831, 0.10968, 0.02228, 0.03687, 0.08515, 0.14093, 0.08784
0.98, 0.48305, 0.11001, 0.02257, 0.03638, 0.08522, 0.14086, 0.08766
0.9763, 0.48189, 0.10914, 0.02243, 0.03646, 0.08492, 0.14039, 0.08776
0.9765999999999999, 0.48222, 0.10937, 0.02232, 0.0365, 0.08502, 0.14065, 0.08795
0.9801000000000001, 0.48313, 0.1097, 0.02227, 0.03672, 0.08525, 0.14088, 0.08792
0.9764, 0.48343, 0.10966, 0.02308, 0.03641, 0.08526, 0.14094, 0.08766
0.9802, 0.48337, 0.10972, 0.02286, 0.03663, 0.08513, 0.1408, 0.08788
0.9788, 0.48242, 0.10941, 0.02234, 0.03652, 0.08499, 0.14075, 0.088
0.9793000000000001, 0.48277, 0.10946, 0.02221, 0.03672, 0.08523, 0.14074, 0.08805
0.9781, 0.48263, 0.10932, 0.02246, 0.03657, 0.08499, 0.14093, 0.08791
0.9781, 0.48342, 0.10919, 0.02258, 0.03678, 0.085, 0.14073, 0.08789
0.978, 0.48237, 0.10958, 0.02245, 0.0366, 0.0851, 0.14062, 0.08763
0.9778, 0.48277, 0.10992, 0.02248, 0.03641, 0.08517, 0.14057, 0.08775
